sample_idx,is_outlier,iforest_score
13183,1,-0.024020267051350852
13184,1,-0.0005622994814586946
13185,0,0.12194686759602918
13186,1,-0.013455780756769342
13187,0,0.115073901222432
13188,0,0.14769084733681043
13189,0,0.16762939828292195
13190,0,0.17150347727203796
13191,0,0.17028864474648603
13192,0,0.1654998925308564
13193,0,0.01199037305969708
13194,0,0.13964034565902517
13195,0,0.16966778760704798
13196,0,0.1610272315990121
13197,0,0.16306730875036907
13198,0,0.17387664989647067
13199,0,0.16597017636163264
13200,0,0.1268104615427212
13201,0,0.17708084617465814
13202,0,0.167115071891077
13203,0,0.17700969446068238
13204,0,0.15175825956557937
13205,0,0.13488216987589058
13206,0,0.13605768999333012
13207,0,0.06899225608219622
13208,0,0.16231428501304762
13209,0,0.1420331564932102
13210,0,0.03995109990287138
13211,0,0.11236083109643702
13212,0,0.16378306956162025
13213,0,0.17851910620044087
13214,0,0.11370668807609768
13215,0,0.09556651256063536
13216,0,0.020479803771653537
13217,0,0.08348895630401815
13218,0,0.024395263228280895
13219,0,0.15271957938218633
13220,0,0.15527940489498476
13221,0,0.12515674257982096
13222,0,0.1604569237433942
13223,0,0.17197915876860848
13224,0,0.12368602481283891
13225,0,0.1746456230329156
13226,0,0.12284368739388357
13227,0,0.1653087390210749
13228,0,0.17014057081607975
13229,0,0.1503907268810319
13230,0,0.11604460977927267
13231,0,0.15266602485616043
13232,0,0.16807896075078205
13233,0,0.12883821008679192
13234,0,0.17622730073553672
13235,0,0.14444652645655087
13236,1,-0.013616397324048846
13237,0,0.15835864324065857
13238,1,-0.0032450093459148732
13239,0,0.1000489391628514
13240,0,0.10963299470540316
13241,0,0.14722582403549717
13242,0,0.0597040054136051
13243,0,0.07831473227094188
13244,0,0.1699001873758817
13245,0,0.16712279023548837
13246,0,0.1621438031958385
13247,0,0.13965063722514415
13248,0,0.11108172732028909
13249,0,0.17436982261829603
13250,0,0.17350380335367915
13251,0,0.15242698595287568
13252,1,-0.004690984670550291
13253,0,0.13268358577731232
13254,0,0.13628466632708697
13255,0,0.1519048457102004
13256,0,0.14662525879421212
13257,0,0.17955742805039032
13258,0,0.12771562395555036
13259,0,0.1460091240207343
13260,0,0.166652871829239
13261,0,0.1733743206903252
13262,0,0.16779403457009118
13263,0,0.11908770862000012
13264,0,0.1451256247734718
13265,0,0.01901144229144558
13266,0,0.11867096865615234
13267,1,-0.013151354844511465
13268,0,0.148035013219233
13269,0,0.14770313329147877
13270,0,0.08810764771581037
13271,0,0.12283151105976675
13272,0,0.17561004343380782
13273,0,0.18406765483036597
13274,0,0.1433684510518382
13275,0,0.13137562173449197
13276,0,0.16508452738812807
13277,0,0.17282322055560784
13278,0,0.0706674725694772
13279,0,0.122003962265119
13280,0,0.16116796704760195
13281,0,0.15718503832477393
13282,0,0.10799339544948477
13283,0,0.15978410691005035
13284,0,0.14593515778594834
13285,0,0.15726128006924667
13286,0,0.15550685327822428
13287,0,0.08259105998170152
13288,0,0.023365111165902397
13289,0,0.16116429476850935
13290,0,0.08880652253562199
13291,1,-0.033213487888620996
13292,0,0.16314515041761468
13293,0,0.050847543663897876
13294,0,0.1209454363535617
13295,0,0.11510380601513881
13296,0,0.039346239971758235
13297,0,0.16959513581260272
13298,1,-0.03546236327510255
13299,0,0.13162690813549865
13300,0,0.12215438939079187
13301,0,0.05593113765352914
13302,0,0.09835894810460871
13303,0,0.041938139051361845
13304,1,-0.010730368786236899
13305,0,0.13027693322749084
13306,1,-0.017713076888590362
13307,0,0.15077735820864785
13308,0,0.12966427784629198
13309,0,0.1664533205526902
13310,0,0.11928757389297817
13311,0,0.1658181398737157
13312,0,0.13743393811522653
13313,0,0.14486065178724383
13314,0,0.14981823039455489
13315,0,0.10871413719216294
13316,0,0.1696477693412246
13317,0,0.17552396979287804
13318,0,0.16530705394696932
13319,0,0.17004223174200178
13320,0,0.1659823600585163
13321,0,0.1695926827299552
13322,0,0.0602726153694188
13323,0,0.16384273208525796
13324,0,0.10066480705429243
13325,0,0.12575503307175112
13326,0,0.16466629734851373
13327,1,-0.014603832662169136
13328,0,0.15379267539671176
13329,0,0.02006682747542049
13330,0,0.14988428820019978
13331,0,0.16360418794861942
13332,0,0.1676782684295467
13333,0,0.15909350239545283
13334,0,0.002378809065192833
13335,0,0.1473022473059309
13336,0,0.14162077148021296
13337,0,0.1588694220989948
13338,0,0.1570400989643429
13339,0,0.16899924665791538
13340,0,0.11945094359264907
13341,0,0.1770034007476074
13342,0,0.1633074852971741
13343,0,0.01069705418573419
13344,0,0.11935319743766842
13345,0,0.09499327549120962
13346,0,0.14740093209477767
13347,0,0.14145259137903393
13348,0,0.10583745073155432
13349,0,0.10678547204939265
13350,0,0.16877676901378963
13351,0,0.1719680815414455
13352,0,0.11009066902510906
13353,0,0.1563311368694732
13354,0,0.13807688612319474
13355,0,0.1514775866008976
13356,0,0.04747294548075104
13357,0,0.04724217815559911
13358,0,0.09279591802890413
13359,1,-0.001174580379136314
13360,0,0.17061422031441242
13361,0,0.14978675408197556
13362,0,0.1463614763961485
13363,0,0.1505188367292894
13364,0,0.1543802149527327
13365,0,0.15925139702204866
13366,0,0.15980598129834706
13367,0,0.1662891380156643
13368,0,0.17335376812085923
13369,0,0.1641951452928901
13370,0,0.15746118127632758
13371,0,0.10147120859689202
13372,0,0.16842241817495857
13373,0,0.17813499493972929
13374,0,0.13623379197147778
13375,1,-0.021684708755468796
13376,0,0.17269192528493615
13377,0,0.1569093949562913
13378,0,0.17094435704048278
13379,0,0.054880864981419364
13380,0,0.15487290166469042
13381,0,0.11795361464753129
13382,0,0.050569966696421775
13383,0,0.12497020993232888
13384,0,0.15185100327948525
13385,0,0.14331997198497237
13386,0,0.1521198129086121
13387,0,0.1758078947317674
13388,1,-0.021500687516815886
13389,0,0.16979045409837457
13390,0,0.14851456689996734
13391,0,0.07710712468958497
13392,0,0.16442786259796588
13393,0,0.17192996439487201
13394,0,0.14518753214446012
13395,0,0.1605311835962916
13396,0,0.13782250085765213
13397,0,0.11813960133951917
13398,0,0.12675265169777394
13399,0,0.1457954055209707
13400,0,0.0572415104343047
13401,0,0.16380110837897227
13402,0,0.10848662526344727
13403,0,0.1665221069045204
13404,0,0.10269448563713562
13405,0,0.053420516518373595
13406,0,0.008786524313502242
13407,0,0.13586715043206038
13408,0,0.16776563271898282
13409,0,0.14535166692114054
13410,0,0.16385346045949217
13411,0,0.15977368598216363
13412,0,0.1601761519467212
13413,0,0.10409343202823362
13414,0,0.12199064928484216
13415,0,0.12352553229472096
13416,0,0.14974402810385634
13417,0,0.17413799626732174
13418,0,0.11733657501160094
13419,0,0.15660841608261966
13420,0,0.1731289300076953
13421,0,0.16541260167130784
13422,0,0.172831976624991
13423,0,0.17512057512307466
13424,0,0.15673235648589573
13425,0,0.1553515617608464
13426,0,0.16603281469200792
13427,0,0.16890843009164486
13428,0,0.1628971170129177
13429,0,0.0031627763787728247
13430,1,-0.0025168057043128966
13431,0,0.14551638674070655
13432,0,0.1423716230719977
13433,0,0.15142706649339438
13434,0,0.16725775155853068
13435,0,0.08990647454749123
13436,0,0.13897292056577742
13437,0,0.17301912389310847
13438,0,0.16203015211769867
13439,0,0.13408876544213222
13440,0,0.06704578909179387
13441,0,0.1591948417446471
13442,0,0.14934846902555465
13443,0,0.008875911029092687
13444,0,0.1180784098437751
13445,0,0.06627672218544212
13446,0,0.1172116864647389
13447,0,0.09403785738053733
13448,0,0.13686068066396212
13449,0,0.12950040228899118
13450,0,0.16664086715653287
13451,0,0.12515450508395887
13452,0,0.15810754067065702
13453,0,0.14763789225980062
13454,0,0.0835929793328653
13455,0,0.026132807498949917
13456,0,0.14947521324730884
13457,0,0.1776320549762932
13458,0,0.16929287167049617
13459,0,0.1704084965004507
13460,0,0.15725052664424938
13461,0,0.14285515690514372
13462,0,0.14034813319007078
13463,0,0.12690082143837011
13464,0,0.138706219224823
13465,0,0.15456491321472143
13466,0,0.06715249556872621
13467,0,0.16936816865586152
13468,0,0.14913687034910095
13469,1,-0.026171341207902987
13470,0,0.14592184062424302
13471,0,0.17576754979748183
13472,0,0.17258613741646667
13473,0,0.142185748001653
13474,1,-0.03735506078878781
13475,0,0.1807821283346709
13476,0,0.16960330796212114
13477,0,0.16984969468503036
13478,0,0.16974549565111136
13479,0,0.04422909580742651
13480,0,0.17287343955879175
13481,0,0.16890641812673157
13482,0,0.06210492735744527
13483,1,-0.015255962533215595
13484,0,0.17236049554705973
13485,0,0.11195171322851377
13486,0,0.16512805682797405
13487,0,0.021529012723694396
13488,0,0.118800531290354
13489,0,0.1651595404455104
13490,0,0.0032086165355361684
13491,0,0.1733947972376928
13492,0,0.15321811914289812
13493,0,0.15969843069369494
13494,0,0.15500526564253647
13495,0,0.1748603209912229
13496,0,0.13068527278904574
13497,0,0.15242872702101434
13498,0,0.16346158226198754
13499,0,0.12256568545650787
13500,0,0.17535082525201962
13501,0,0.17086334307232837
13502,0,0.172326344788703
13503,0,0.16788738387120833
13504,0,0.08265739194281757
13505,0,0.15958043410533934
13506,0,0.12881989577146907
13507,0,0.16207681574335908
13508,1,-0.037019337937838404
13509,0,0.15479829450792676
13510,0,0.15982144612282156
13511,1,-0.013260991118723586
13512,0,0.1343733119485046
13513,0,0.13642024777153633
13514,0,0.1590945615869937
13515,0,0.11848867319273071
13516,0,0.13698377659892164
13517,0,0.06638120021401184
13518,0,0.15066207073178767
13519,0,0.14128834340695007
13520,0,0.10696304594354589
13521,1,-0.029238042200654735
13522,0,0.1557881977475556
13523,0,0.11419282115756879
13524,0,0.13350126846321925
13525,0,0.06019105270988395
13526,0,0.0356979510038708
13527,0,0.12997844346915283
13528,0,0.09242830351696574
13529,0,0.07849977112672257
13530,0,0.15710542597741173
13531,1,-0.009341928917868336
13532,0,0.09564992945837608
13533,0,0.1187602186158131
13534,0,0.17233788050660448
13535,0,0.1194996795395113
13536,0,0.1739781998810352
13537,0,0.14096374437247838
13538,0,0.05588844189694375
13539,0,0.04466188829169909
13540,0,0.1764884000313865
13541,0,0.17187047230431562
13542,0,0.12703501392699695
13543,0,0.13532939431746444
13544,0,0.08800298832833475
13545,0,0.15748592414735224
13546,0,0.17561192088578542
13547,0,0.17327763018431164
13548,0,0.15423038400577865
13549,0,0.17105566279218032
13550,0,0.1358912047006916
13551,0,0.18273600108583277
13552,0,0.17981588987078007
13553,0,0.15254114998179297
13554,0,0.11029196158942361
13555,0,0.03936900157190709
13556,0,0.05271958528674037
13557,0,0.18121548944397248
13558,1,-0.013896383490982211
13559,0,0.05250546694093716
13560,0,0.14844650794417164
13561,0,0.006502286471174568
13562,1,-0.022565701069418242
13563,0,0.05304494163688417
13564,0,0.0034108062758775315
13565,0,0.008053312961404546
13566,0,0.09391059451580375
13567,0,0.1690331230752894
13568,0,0.013583298511492647
13569,0,0.1782401652054022
13570,0,0.17821712689151464
13571,0,0.1434440255207754
13572,0,0.06003357967337264
13573,0,0.13818835039033028
13574,0,0.0695191096589351
13575,0,0.10654043453295065
13576,0,0.17060139181542355
13577,0,0.1652324729265202
13578,0,0.020944446880801493
13579,0,0.005714518300270477
13580,0,0.17215894722251157
13581,0,0.16994457033788618
13582,0,0.10540643630995655
13583,0,0.14036196221857372
13584,0,0.09402686658182396
13585,0,0.12063872866367076
13586,0,0.1160671139282185
13587,0,0.021435862572586895
13588,0,0.1497529265340084
13589,0,0.17471733153349173
13590,0,0.15791331317722518
13591,0,0.11627370768380002
13592,0,0.15386473988921862
13593,0,0.08887092788142964
13594,0,0.1746147909994057
13595,0,0.11712332174219942
13596,0,0.16039840559435575
13597,0,0.1671803814879781
13598,0,0.17375089604983335
13599,0,0.17223711378837359
13600,0,0.18361051021600772
13601,0,0.16024657226257183
13602,0,0.18073551016097533
13603,0,0.16015303178573248
13604,0,0.1808233302303106
13605,0,0.1406794115238283
13606,0,0.14141363199063017
13607,0,0.13404999651524735
13608,0,0.07777196989072582
13609,0,0.16026159545316482
13610,0,0.08032620183344347
13611,0,0.15833934269177896
13612,0,0.11067413657428671
13613,0,0.015480632513894477
13614,0,0.1457155037257804
13615,0,0.13197198627664913
13616,0,0.15526601405637808
13617,0,0.09410169132531415
13618,0,0.12704942668215152
13619,0,0.15093496791039113
13620,0,0.14307133507777736
13621,0,0.15665480402317417
13622,0,0.1405372148088786
13623,0,0.09995651895840924
13624,0,0.15303913822410564
13625,0,0.15417054600140379
13626,0,0.07885770398882486
13627,0,0.16682029708021112
13628,0,0.1440274085127281
13629,0,0.12998595432530752
13630,0,0.13705386511057926
13631,0,0.09891875651371546
13632,0,0.1303518971520392
13633,0,0.16848443057070572
13634,0,0.07128997671251647
13635,0,0.15613448496600874
13636,0,0.1495664813867959
13637,0,0.1706701381447991
13638,0,0.16047298946828936
13639,0,0.07998392717099756
13640,1,-0.029565733024649044
13641,1,-0.02168606766240322
13642,1,-0.011383956353506974
13643,0,0.14483836319968774
13644,1,-0.010520169850161798
13645,0,0.1300083370085653
13646,0,0.16671887666958823
13647,0,0.0875341196015354
13648,0,0.1330267315481981
13649,0,0.1496182543315221
13650,0,0.16173555679235185
13651,0,0.15933790191322023
13652,0,0.1300591852437023
13653,0,0.17019147066235324
13654,0,0.1763790912689568
13655,0,0.1693322777043617
13656,0,0.12837147295498186
13657,0,0.17627625411302283
13658,0,0.1474254543014235
13659,1,-0.007139157411898411
13660,0,0.16728462814549727
13661,0,0.1725589264537803
13662,0,0.1567791853860011
13663,0,0.13373201354664938
13664,0,0.030271834498331818
13665,0,0.1602516038522706
13666,0,0.15824322444145233
13667,0,0.15120834809365113
13668,0,0.15315138270905554
13669,0,0.14648765206195918
13670,0,0.17658174959104173
13671,0,0.13667361896484975
13672,0,0.1750530770588501
13673,0,0.11464410208528053
13674,0,0.16257926698185854
13675,0,0.12190076440295988
13676,0,0.1624748646685501
13677,0,0.16921313819272465
13678,0,0.16573420764061936
13679,0,0.17213635857576698
13680,0,0.13357602475700425
13681,0,0.16866509824093512
13682,0,0.15442119784741726
13683,0,0.17365338167775157
13684,0,0.16314583902064672
13685,0,0.09369962179537134
13686,0,0.1444116315298808
13687,0,0.1728582023847895
13688,0,0.15283238680351358
13689,0,0.17664088886500173
13690,0,0.1740177919936105
13691,0,0.15501186241788567
13692,0,0.1738342013676008
13693,0,0.0829800650575932
13694,0,0.17319152245493286
13695,0,0.13883571293130598
13696,0,0.1375985340363779
13697,0,0.1555170182931141
13698,0,0.1585618538379524
13699,0,0.15929047996431894
13700,0,0.12712391640052761
13701,1,-0.021099627942212873
13702,0,0.1743280032960257
13703,1,-0.013943414597755277
13704,0,0.02215985378597024
13705,0,0.11953100645883702
13706,0,0.11772840951178037
13707,0,0.17550065208210602
13708,0,0.17534825532583753
13709,0,0.16677287182684425
13710,0,0.17082105600590564
13711,0,0.16673044251055635
13712,0,0.15395481041321796
13713,0,0.14634103690647993
13714,0,0.14845367052741165
13715,0,0.05106384035890016
13716,0,0.12458953361669656
13717,0,0.17016026835344056
13718,0,0.13523536661186375
13719,0,0.17620003944818852
13720,0,0.15869377227028575
13721,0,0.16902259027110755
13722,0,0.15903737512931881
13723,0,0.1483803997608822
13724,0,0.17295371820312233
13725,0,0.11373528721502252
13726,0,0.07284913801113929
13727,0,0.15475580520532423
13728,0,0.07754974477674925
13729,0,0.1616050121596953
13730,0,0.17114125632837757
13731,0,0.16406186918529553
13732,0,0.13506429947129228
13733,0,0.15911715187071124
13734,0,0.1707756658770357
13735,0,0.14633125362945731
13736,0,0.12456025884768901
13737,0,0.17042355985055102
13738,0,0.16947134115877965
13739,0,0.09485305987094239
13740,0,0.005780384093214019
13741,1,-0.013381721679858516
13742,0,0.002593263472530194
13743,0,0.16552160119294002
13744,0,0.1693595746893169
13745,0,0.08369150095442679
13746,0,0.1318931136118266
13747,0,0.15571853891600534
13748,0,0.022148646299105512
13749,0,0.010624903612490577
13750,0,0.1730854992434639
13751,0,0.15563921196926905
13752,0,0.15754003879446504
13753,0,0.1384992085845108
13754,0,0.002796551146048487
13755,0,0.00975100385486194
13756,0,0.1093206754077175
13757,1,-0.0338380900643398
13758,0,0.11446509204572897
13759,0,0.15124257243046585
13760,0,0.1775091109457212
13761,0,0.14285842356510747
13762,0,0.16610024013556085
13763,0,0.15946788093429426
13764,0,0.15099355213819865
13765,0,0.14308995802243213
13766,0,0.14229941010361224
13767,0,0.1327883676449787
13768,0,0.10525221562972692
13769,0,0.1365014838968116
13770,0,0.1687579529233998
13771,0,0.017106051464538974
13772,0,0.11333620195994648
13773,0,0.17157420827861503
13774,0,0.15745937535515447
13775,0,0.17936346897882693
13776,0,0.14242728959255385
13777,0,0.15034620814199495
13778,0,0.12090454721748223
13779,0,0.17121206171384273
13780,0,0.18300374686353754
13781,0,0.17334961594064846
13782,0,0.17683737593075893
13783,0,0.15797007490337894
13784,0,0.17394591192462067
13785,0,0.010612293048365085
13786,0,0.08773917635505485
13787,0,0.1823033826722052
13788,0,0.1718939548613087
13789,1,-0.017871012254361274
13790,0,0.17238723032136155
13791,0,0.13904604838205098
13792,0,0.14606137610417996
13793,0,0.07997331093957244
13794,0,0.16571666576094474
13795,0,0.1641110449741044
13796,0,0.15529574825505377
13797,0,0.1643164836103707
13798,0,0.11425546054994401
13799,0,0.10304522393288584
13800,1,-0.0231640287301087
13801,0,0.13884041590501628
13802,0,0.1588020593650789
13803,0,0.1720360197165849
13804,0,0.13928944789647602
13805,0,0.17218767824124376
13806,0,0.17388877203976127
13807,0,0.1621480711294836
13808,0,0.1331720591404068
13809,0,0.1577411328201842
13810,0,0.1184166506861104
13811,0,0.140277387974101
13812,0,0.11518257047380936
13813,0,0.162108236037028
13814,0,0.10972200421445066
13815,0,0.17404185035794528
13816,0,0.1315518281101875
13817,0,0.15758941025548745
13818,0,0.15293165774443757
13819,0,0.15232699489693907
13820,0,0.16992298231991626
13821,0,0.0835505553831426
13822,0,0.11559365482293726
13823,0,0.10455188282645128
13824,0,0.13797903887777663
13825,0,0.16539115053869946
13826,0,0.1063625540433703
13827,0,0.16754060329125664
13828,0,0.15808082327020356
13829,0,0.1717418818981165
13830,0,0.1715875197895096
13831,0,0.17691982144324997
13832,0,0.16716182698203214
13833,0,0.1243348566702589
13834,0,0.168759580561474
13835,0,0.17171971912276218
13836,0,0.16540749805674881
13837,0,0.17856779737899375
13838,0,0.01798403911133356
13839,0,0.0011204532495961983
13840,0,0.1788503081094146
13841,0,0.15189671073138117
13842,0,0.17259762552809155
13843,0,0.16371525667816855
13844,0,0.12087947663912274
13845,0,0.16399617719917664
13846,0,0.1689590079031288
13847,0,0.15438396397696136
13848,0,0.10095933887747893
13849,0,0.15837174187179603
13850,0,0.16456379750196937
13851,0,0.1546230627474573
13852,0,0.001987447370293216
13853,0,0.18050921359447958
13854,0,0.17255335519992315
13855,0,0.1135903232666805
13856,0,0.1728334457244352
13857,0,0.0015378163800389144
13858,0,0.12100133022194937
13859,1,-0.009496961407258309
13860,0,0.12841157678984683
13861,0,0.11821981445754809
13862,0,0.004572671257051741
13863,0,0.1704159731251832
13864,0,0.09356674850725022
13865,0,0.15407505161525814
13866,0,0.1772771793165503
13867,0,0.17750525999593952
13868,0,0.16661418138504985
13869,0,0.1769130886777397
13870,0,0.1597043786561947
13871,0,0.1521585881081598
13872,0,0.0009473895137330768
13873,0,0.13681512814075764
13874,0,0.16383198722916537
13875,0,0.1284336683157598
13876,0,0.07019936535986482
13877,0,0.12651649388883685
13878,0,0.13575676128214542
13879,0,0.089996671564259
13880,0,0.17483551380401763
13881,0,0.15714950352331059
13882,0,0.14691991898060175
13883,0,0.10874289631871631
13884,0,0.11770914513398334
13885,0,0.1752227002324604
13886,0,0.16493347237234435
13887,0,0.17365485665993863
13888,0,0.08446370573922934
13889,0,0.17175638010499306
13890,0,0.17124721329452774
13891,0,0.16519239041521927
13892,0,0.10517354400736606
13893,0,0.1649936648970387
13894,0,0.14449560096971908
13895,0,0.11081961076600699
13896,0,0.16275639868028913
13897,0,0.14865118256682397
13898,0,0.13365883679942003
13899,0,0.14110134234611332
13900,0,0.15601556325219829
13901,0,0.14645308500939136
13902,0,0.15504288119029874
13903,0,0.1639514616582003
13904,0,0.17441671769648665
13905,1,-0.008355269023472167
13906,0,0.14204819670364444
13907,0,0.1685479721993795
13908,0,0.14856313658580228
13909,0,0.1597383305081626
13910,0,0.17783771115678076
13911,0,0.16937510885503976
13912,0,0.14288285806094903
13913,0,0.16075684544897273
13914,0,0.0633250414445159
13915,0,0.17182829472074995
13916,0,0.12862409360956623
13917,0,0.14083855494619962
13918,0,0.15760163129961885
13919,0,0.16456092043325327
13920,0,0.134484017972418
13921,0,0.15346214109728584
13922,0,0.161943805366146
13923,0,0.11034600530093192
13924,0,0.17083313559381608
13925,0,0.1525254830012332
13926,0,0.01633331614139799
13927,0,0.11980790598540259
13928,0,0.15167698574584187
13929,0,0.06044935553410741
13930,0,0.06326663643330782
13931,0,0.17324275099040998
13932,0,0.07936158048186215
13933,0,0.16921248705772324
13934,0,0.12100101132860702
13935,0,0.060954982503198085
13936,0,0.1261856582652633
13937,1,-0.027683871666811632
13938,0,0.14430632808437888
13939,0,0.1354109476456925
13940,0,0.044917855021739006
13941,0,0.17265484867891512
13942,0,0.14700537171230316
13943,0,0.1762601233965745
13944,0,0.11508379031864313
13945,0,0.1578924699326235
13946,0,0.148026817323558
13947,0,0.13653907804446963
13948,0,0.15712971714744495
13949,0,0.12730524262205672
13950,0,0.14355465849688653
13951,0,0.09711016890100777
13952,0,0.1666742359008513
13953,0,0.17481355641897173
13954,0,0.14248064463127413
13955,0,0.15315943617409755
13956,0,0.1497812943771521
13957,0,0.17244922484426062
13958,0,0.15238333521744768
13959,0,0.15000636803720363
13960,1,-0.015136480837721678
13961,0,0.16865643994750545
13962,0,0.1521744397796253
13963,0,0.1584991106083838
13964,0,0.13790618789097525
13965,0,0.13041490287942364
13966,0,0.17314050686155097
13967,1,-0.018422281024908393
13968,0,0.01424842811416327
13969,0,0.11073261233344106
13970,0,0.13374665897496474
13971,0,0.16905620445265107
13972,0,0.15725657757868017
13973,0,0.1826817427269672
13974,0,0.17064442092686238
13975,0,0.16964034696912517
13976,0,0.17756887109938302
13977,0,0.12189422589204668
13978,0,0.1651454116218432
13979,0,0.1483004850456125
13980,0,0.1761004830330194
13981,0,0.18317635758212436
13982,0,0.0990459240510368
13983,0,0.12230007029446793
13984,0,0.010111518622657578
13985,0,0.13363727943196624
13986,0,0.1677526632648939
13987,0,0.16364822815522234
13988,0,0.1604374900075201
13989,0,0.11312744779762812
13990,0,0.1583591077823192
13991,0,0.1361443707618542
13992,0,0.15714455701077784
13993,0,0.13126015388962836
13994,0,0.14662636509951243
13995,0,0.09277568232979727
13996,0,0.07970018595403999
13997,0,0.1640092087558344
13998,0,0.15944556012119876
13999,0,0.13948271657282757
14000,0,0.14283018099683437
14001,0,0.10718418068253965
14002,0,0.1699875679207149
14003,0,0.0885903661322317
14004,0,0.17782642166665025
14005,0,0.17124953260461823
14006,0,0.17339478745945863
14007,0,0.11833756092700576
14008,0,0.150227569443927
14009,1,-0.002100475606346852
14010,0,0.09995261137827083
14011,0,0.04765265232103877
14012,0,0.15818652508317288
14013,0,0.15024729107146823
14014,0,0.14586714113357624
14015,0,0.12026753285630176
14016,0,0.16626579818342335
14017,0,0.151663509365228
14018,0,0.016710403451384637
14019,0,0.11141248444511459
14020,0,0.09325745385863748
14021,0,0.17188976402703599
14022,0,0.16472808199183203
14023,0,0.16632974522634536
14024,0,0.16968361641701135
14025,0,0.17334794149389288
14026,0,0.17164114649680506
14027,0,0.15979785627582227
14028,0,0.17859414522898664
14029,0,0.17536488711104153
14030,0,0.1126550543471328
14031,0,0.163611486022738
14032,0,0.17310250118890486
14033,0,0.16246759465266747
14034,0,0.142041641850078
14035,0,0.03455735301110491
14036,0,0.16493575099517793
14037,0,0.015179401595453168
14038,0,0.13788970416080515
14039,0,0.13587614010390775
14040,0,0.14375166927347616
14041,0,0.11078685340961397
14042,0,0.17223926921680177
14043,0,0.07110427122669005
14044,0,0.09871648534584204
14045,0,0.11299920002128888
14046,0,0.11048843510274886
14047,0,0.16657376402961566
14048,0,0.0640727738108246
14049,0,0.16953494563627225
14050,0,0.07012445225377456
14051,0,0.010920684327991426
14052,0,0.14126712255671497
14053,0,0.14244211526022316
14054,0,0.11953365838324553
14055,0,0.03658701204925541
14056,0,0.17552870978838464
14057,0,0.03828804040677558
14058,0,0.12138775286890446
14059,0,0.17146310913673063
14060,0,0.11647615830207653
14061,0,0.08740269470040385
14062,0,0.1412943750536651
14063,0,0.1587748962734442
14064,0,0.09473341646197764
14065,0,0.17511431098466734
14066,0,0.15349324785943796
14067,0,0.12094094289797652
14068,0,0.1222821693669674
14069,0,0.16267454325457892
14070,0,0.027702433108196645
14071,0,0.16010732717013276
14072,0,0.01053344327866923
14073,0,0.1746560585515604
14074,0,0.1553963086763715
14075,0,0.15439988264328597
14076,0,0.16275104319633749
14077,0,0.13683525836451782
14078,0,0.16784751148016552
14079,0,0.14292245007277138
14080,1,-0.0071559831557009845
14081,0,0.17739714247355864
14082,0,0.11408837976804992
14083,0,0.15644478034111492
14084,0,0.17401854537700667
14085,0,0.15658412115028647
14086,0,0.1381141297715437
14087,0,0.1488887900227972
14088,0,0.09307596366181137
14089,0,0.17144380511361107
14090,0,0.13234148396575757
14091,0,0.16478707595740838
14092,1,-0.00798736558900548
14093,0,0.1675106147543195
14094,0,0.16948175772925467
14095,0,0.17482883469560545
14096,0,0.162447725493635
14097,0,0.1766372919564297
14098,0,0.16246417827339027
14099,0,0.16583523981552462
14100,0,0.05429021820593838
14101,0,0.16794116838904816
14102,1,-0.019873960026461912
14103,0,0.0418293103745912
14104,0,0.1673571104497079
14105,0,0.15693810545173598
14106,0,0.16513237297051153
14107,0,0.12023507212224605
14108,0,0.04576889364667086
14109,0,0.1768472014901975
14110,0,0.1760905002653328
14111,0,0.15225801208523576
14112,0,0.17000059275165352
14113,0,0.10857637616478993
14114,0,0.06978866650161253
14115,0,0.14665851592684648
14116,0,0.1506512903786092
14117,1,-0.02193004644154073
14118,0,0.12469950790037504
14119,0,0.15050050629808254
14120,0,0.09833555596686872
14121,0,0.12432351986117807
14122,0,0.1579375800809638
14123,0,0.15893333458830716
14124,0,0.14472878989754334
14125,0,0.15789380861690056
14126,0,0.10790226650031287
14127,1,-0.026223169875643215
14128,0,0.07146526424691463
14129,0,0.020347077256523016
14130,0,0.15615347270970692
14131,0,0.1631633160325086
14132,0,0.1087384964719521
14133,0,0.13331275903619982
14134,0,0.1562820440745874
14135,0,0.15856111271182827
14136,0,0.15147029720726313
14137,0,0.11456750501932828
14138,0,0.16313677555565653
14139,0,0.17337483882813426
14140,0,0.16609267800826644
14141,0,0.15444658074207057
14142,0,0.0028145128631335004
14143,0,0.1055404665636771
14144,0,0.11706159538498329
14145,0,0.04850548220640705
14146,0,0.13290686405839797
14147,0,0.16815516383432177
14148,0,0.060524747040570315
14149,0,0.17673889478652688
14150,0,0.14052194739494295
14151,0,0.16436030722050876
14152,0,0.15789692300220537
14153,0,0.16703216844656776
14154,0,0.14239599232317934
14155,0,0.1147904696569102
14156,0,0.04370329739581558
14157,0,0.13168961024467163
14158,0,0.08686227988744688
14159,0,0.14844848265844235
14160,1,-0.010258232708386661
14161,0,0.09247712741462921
14162,0,0.16001753731144802
14163,0,0.16377244102518684
14164,0,0.1738886036876195
14165,0,0.04880441741044539
14166,0,0.1346008811935817
14167,0,0.14267410919333517
14168,0,0.16395950153825922
14169,0,0.14410438061223668
14170,0,0.17962385904484118
14171,0,0.14311178632872573
14172,0,0.16946327872963501
14173,0,0.11209342538011136
14174,0,0.08483975929125587
14175,0,0.09921903548777228
14176,0,0.12877153211558612
14177,0,0.1520173010617793
14178,1,-0.021830047221511273
